adjusted_quality,angular_loss,ari,auroc,best_val_acc,category,classification_loss,coverage_of_total_test_unknown,dataset,feature_mode,filtering,hungarian_accuracy,known_accuracy,macro_f1,nmi,output_dir,overall_accuracy,prototype_loss,purity,resolved_num_clusters,selected_m,uncertain_ratio,unknown_recall,variant,variant_slug
0.7458623486312729,,0.7687352841910334,,,km,,0.91425,oracle,,,0.8027982863913955,,,0.8889433899773285,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\oracle\m_0_1_2_3_auto,,,0.8027982863913955,5,0,0.05689352782649613,,m=0,m0
0.8416554855839055,,0.8893706189273307,,,km,,0.909,oracle,,,0.9481573157315731,,,0.9179692516289089,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\oracle\m_0_1_2_3_auto,,,0.9481573157315731,6,1,0.061941224280275486,,m=1,m1
0.8857411196272639,,0.9992634945241701,,,km,,0.8862916666666667,oracle,,,0.9997179258144893,,,0.9988159321232524,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\oracle\m_0_1_2_3_auto,,,0.9997179258144893,6,2,0.0864524960431193,,m=2,m2
0.8647127558614602,,0.9601519029795248,,,km,,0.8955416666666667,oracle,,,0.9584981156655655,,,0.9590043135886687,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\oracle\m_0_1_2_3_auto,,,0.9846461638673056,7,3,0.07789707832484921,,m=3,m3
0.8857411196272639,,0.9992634945241701,,,km,,0.8862916666666667,oracle,,,0.9997179258144893,,,0.9988159321232524,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\oracle\m_0_1_2_3_auto,,,0.9997179258144893,6,2,0.0864524960431193,,Auto,auto
0.9988780599089989,,0.99863679139135,,,km,,1.0,wisig,,,0.999375,,,0.9981254482446456,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\wisig\m_0_1_2_3_auto,,,0.999375,12,0,0.0,,m=0,m0
0.9756755079391478,,0.978829896809363,,,km,,0.9934375,wisig,,,0.9627765544720562,,,0.9875053768472664,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\wisig\m_0_1_2_3_auto,,,0.9993708713431897,13,1,0.00653933983807349,,m=1,m1
0.9549916466982971,,0.9555465996878023,,,km,,0.9913541666666666,wisig,,,0.9219291793632447,,,0.9764360874210143,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\wisig\m_0_1_2_3_auto,,,0.9993695492276978,14,2,0.008615320739049201,,m=2,m2
0.9142944965703321,,0.9551578565941921,,,km,,0.9492708333333333,wisig,,,0.922089322945243,,,0.976029312098967,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\wisig\m_0_1_2_3_auto,,,0.9993415999122133,14,3,0.05148432634419763,,m=3,m3
0.9988780599089989,,0.99863679139135,,,km,,1.0,wisig,,,0.999375,,,0.9981254482446456,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\02_KM簇数消融\wisig\m_0_1_2_3_auto,,,0.999375,12,0,0.0,,Auto,auto
,,,0.9576900755208333,,modules,,,oracle,,,,0.97825,0.648883237690296,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\oracle\closed_set_only,0.2445625,,,,,,0.0,闭集原型分类,closed_set_only
,,,0.9006863124999999,,modules,,,oracle,,,,0.795875,0.8042557471842177,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\oracle\openmax_only,0.864,,,,,,0.8867083333333333,OpenMax 校准,openmax_only
,,,0.9868357109374999,,modules,,,oracle,,,,0.87325,0.9273304768042105,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\oracle\ordinary_mbs_only,0.96409375,,,,,,0.994375,OpenMax + 原型距离校准,ordinary_mbs_only
,,,0.9868361406250001,,modules,,,oracle,,,,0.963625,0.9369046213998843,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\oracle\full_method,0.9661875,,,,,,0.9670416666666667,完整方法,full_method
,,,0.9832904866536458,,modules,,,wisig,,,,0.998046875,0.6120623391579579,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\wisig\closed_set_only,0.21011513157894737,,,,,,0.0,闭集原型分类,closed_set_only
,,,0.9884737752278646,,modules,,,wisig,,,,0.89921875,0.9286241048192656,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\wisig\openmax_only,0.9771381578947368,,,,,,0.9979166666666667,OpenMax 校准,openmax_only
,,,0.9959491577148437,,modules,,,wisig,,,,0.896875,0.9476661190465506,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\wisig\ordinary_mbs_only,0.9782894736842105,,,,,,1.0,OpenMax + 原型距离校准,ordinary_mbs_only
,,,0.9959524943033854,,modules,,,wisig,,,,0.98671875,0.9935536101681589,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\01_模块消融\wisig\full_method,0.9972039473684211,,,,,,1.0,完整方法,full_method
,False,,0.96148821875,0.989,losses,True,,oracle,,,,0.8835,0.8941170451119033,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\oracle\ce_only,0.927375,False,,,,,0.942,CE only,ce_only
,True,,0.9808420781249999,0.99025,losses,True,,oracle,,,,0.88275,0.9275947622577777,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\oracle\ce_angular,0.96284375,False,,,,,0.9895416666666667,CE + Angular,ce_angular
,False,,0.9679197578125,0.98775,losses,True,,oracle,,,,0.875375,0.8952109327557841,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\oracle\ce_prototype,0.9381875,True,,,,,0.959125,CE + Prototype,ce_prototype
,True,,0.9708264843750001,0.9835,losses,True,,oracle,,,,0.873625,0.9210656976927664,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\oracle\full_embedding_learning,0.96034375,True,,,,,0.98925,Full embedding learning,full_embedding_learning
,False,,0.9963336181640625,0.99921875,losses,True,,wisig,,,,0.880859375,0.9390850940333604,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\wisig\ce_only,0.9749177631578947,False,,,,,1.0,CE only,ce_only
,True,,0.9950341186523437,0.99921875,losses,True,,wisig,,,,0.87890625,0.9380638554807824,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\wisig\ce_angular,0.9745065789473685,False,,,,,1.0,CE + Angular,ce_angular
,False,,0.9969965820312501,0.99921875,losses,True,,wisig,,,,0.883984375,0.9406992320065485,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\wisig\ce_prototype,0.9755756578947369,True,,,,,1.0,CE + Prototype,ce_prototype
,True,,0.9948584594726563,0.99921875,losses,True,,wisig,,,,0.884765625,0.9409260318068844,,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\03_损失函数消融\wisig\full_embedding_learning,0.9757401315789473,True,,,,,1.0,Full embedding learning,full_embedding_learning
,,0.9984092585143602,,,subdivision,,1.0,wisig,embedding,False,0.9992708333333333,,,0.9978032848998708,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\wisig\embedding_only,,,0.9992708333333333,12,,0.0,,Embedding only,embedding_only
,,0.746998207192525,,,subdivision,,1.0,wisig,iq_stats,False,0.7345833333333334,,,0.884918074115096,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\wisig\iq_descriptors_only,,,0.790625,12,,0.0,,I/Q descriptors only,iq_descriptors_only
,,0.99863679139135,,,subdivision,,1.0,wisig,embedding_iq_stats,False,0.999375,,,0.9981254482446456,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\wisig\feature_fusion_wo_filtering,,,0.999375,12,,0.0,,Feature fusion w/o filtering,feature_fusion_wo_filtering
,,0.99863679139135,,,subdivision,,1.0,wisig,embedding_iq_stats,True,0.999375,,,0.9981254482446456,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\wisig\full_subdivision,,,0.999375,12,,0.0,,Full subdivision,full_subdivision
,,0.7519991591385496,,,subdivision,,0.9670833333333333,oracle,embedding,False,0.7962516156828953,,,0.8533738574613572,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\oracle\embedding_only,,,0.7973718224903059,6,,0.0,,Embedding only,embedding_only
,,0.593145643446906,,,subdivision,,0.9670833333333333,oracle,iq_stats,False,0.6613528651443343,,,0.7160794008573199,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\oracle\iq_descriptors_only,,,0.6665230504093064,6,,0.0,,I/Q descriptors only,iq_descriptors_only
,,0.7876607856789165,,,subdivision,,0.9670833333333333,oracle,embedding_iq_stats,False,0.8016372253339078,,,0.9048834153410797,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\oracle\feature_fusion_wo_filtering,,,0.8319689788884101,6,,0.0,,Feature fusion w/o filtering,feature_fusion_wo_filtering
,,0.999758253765843,,,subdivision,,0.8638333333333333,oracle,embedding_iq_stats,True,0.9999035307736832,,,0.99953976740348,D:\learn_pytorch\笔记\方案\os_sei_code\ablations\04_细分流程消融\oracle\full_subdivision,,,0.9999035307736832,6,,0.11267003165369151,,Full subdivision,full_subdivision
